[07:40:24]: CreeperMKB picked up the item IRON_DOOR.
[20:53:57]: Lhendy51 picked up the item COBBLESTONE.
[20:53:58]: Lhendy51 picked up the item REDSTONE.
[20:53:58]: Lhendy51 picked up the item COBBLESTONE.
[20:53:58]: Lhendy51 picked up the item REDSTONE.
[20:54:00]: Lhendy51 picked up the item REDSTONE.
[20:54:00]: Lhendy51 picked up the item COBBLESTONE.
[20:54:02]: Lhendy51 picked up the item ANDESITE.
[20:54:03]: Lhendy51 picked up the item COBBLESTONE.
[20:54:04]: spotttedleaf picked up the item SANDSTONE.
[20:54:04]: Lhendy51 picked up the item COBBLESTONE.
[20:54:05]: Lhendy51 picked up the item COBBLESTONE.
[20:54:05]: Lhendy51 picked up the item COBBLESTONE.
[20:54:06]: Lhendy51 picked up the item COBBLESTONE.
[20:54:06]: Lhendy51 picked up the item COBBLESTONE.
[20:54:06]: Lhendy51 picked up the item COBBLESTONE.
[20:54:10]: Lhendy51 picked up the item ANDESITE.
[20:54:11]: Lhendy51 picked up the item COBBLESTONE.
[20:54:11]: spotttedleaf picked up the item SANDSTONE.
[20:54:13]: Lhendy51 picked up the item ANDESITE.
[20:54:34]: Lhendy51 picked up the item COBBLESTONE.
[20:54:34]: Lhendy51 picked up the item COBBLESTONE.
[20:54:35]: Lhendy51 picked up the item REDSTONE.
[20:54:36]: Lhendy51 picked up the item REDSTONE.
[20:54:36]: Lhendy51 picked up the item REDSTONE.
[20:54:37]: Lhendy51 picked up the item COBBLESTONE.
[20:54:37]: Lhendy51 picked up the item COBBLESTONE.
[20:54:38]: Lhendy51 picked up the item COBBLESTONE.
[20:54:38]: Lhendy51 picked up the item ANDESITE.
[20:54:39]: Lhendy51 picked up the item IRON_ORE.
[20:54:40]: spotttedleaf picked up the item SANDSTONE.
[20:54:45]: spotttedleaf picked up the item SANDSTONE.
[20:54:47]: Lhendy51 picked up the item ANDESITE.
[20:54:47]: Lhendy51 picked up the item COBBLESTONE.
[20:54:48]: Lhendy51 picked up the item COBBLESTONE.
[20:54:49]: Lhendy51 picked up the item COBBLESTONE.
[20:54:49]: Lhendy51 picked up the item ANDESITE.
[20:54:49]: Lhendy51 picked up the item GRANITE.
[20:54:49]: Lhendy51 picked up the item COBBLESTONE.
[20:54:50]: Lhendy51 picked up the item GRANITE.
[20:54:50]: Lhendy51 picked up the item COBBLESTONE.
[20:54:51]: Lhendy51 picked up the item COBBLESTONE.
[20:54:51]: Lhendy51 picked up the item ANDESITE.
[20:54:52]: Lhendy51 picked up the item ANDESITE.
[20:54:52]: Lhendy51 picked up the item COBBLESTONE.
[20:54:54]: Lhendy51 picked up the item ANDESITE.
[20:54:55]: Lhendy51 picked up the item COBBLESTONE.
[20:54:55]: Lhendy51 picked up the item ANDESITE.
[20:54:59]: Lhendy51 picked up the item GRANITE.
[20:54:59]: Lhendy51 picked up the item COBBLESTONE.
[20:55:00]: Lhendy51 picked up the item GRANITE.
[20:55:01]: Lhendy51 picked up the item COBBLESTONE.
[20:55:01]: Lhendy51 picked up the item GRANITE.
[20:55:01]: Lhendy51 picked up the item COBBLESTONE.
[20:55:01]: Lhendy51 picked up the item COBBLESTONE.
[20:55:02]: Lhendy51 picked up the item COBBLESTONE.
[20:55:03]: Lhendy51 picked up the item COBBLESTONE.
[20:55:04]: Lhendy51 picked up the item COBBLESTONE.
[20:55:04]: Lhendy51 picked up the item COBBLESTONE.
[20:55:04]: Lhendy51 picked up the item ANDESITE.
[20:55:08]: Lhendy51 picked up the item COBBLESTONE.
[20:55:08]: Lhendy51 picked up the item COBBLESTONE.
[20:55:10]: Lhendy51 picked up the item COBBLESTONE.
[20:55:10]: Lhendy51 picked up the item COBBLESTONE.
[20:55:11]: Lhendy51 picked up the item COBBLESTONE.
[20:55:12]: Lhendy51 picked up the item ANDESITE.
[20:55:13]: Lhendy51 picked up the item COBBLESTONE.
[20:55:13]: Lhendy51 picked up the item ANDESITE.
[20:55:14]: Lhendy51 picked up the item COBBLESTONE.
[20:55:15]: Lhendy51 picked up the item COBBLESTONE.
[20:55:17]: Lhendy51 picked up the item COBBLESTONE.
[20:55:17]: Lhendy51 picked up the item COBBLESTONE.
[20:55:18]: Lhendy51 picked up the item ANDESITE.
[20:55:18]: spotttedleaf picked up the item SANDSTONE.
[20:55:18]: Lhendy51 picked up the item COBBLESTONE.
[20:55:19]: Lhendy51 picked up the item ANDESITE.
[20:55:21]: Lhendy51 picked up the item COBBLESTONE.
[20:55:24]: Lhendy51 picked up the item COBBLESTONE.
[20:55:27]: Lhendy51 picked up the item COBBLESTONE.
[20:55:27]: Lhendy51 picked up the item COBBLESTONE.
[20:55:28]: spotttedleaf picked up the item SANDSTONE.
[20:55:29]: Lhendy51 picked up the item COBBLESTONE.
[20:55:29]: Lhendy51 picked up the item DIAMOND.
[20:55:30]: Lhendy51 picked up the item DIAMOND.
[20:55:31]: Lhendy51 picked up the item DIAMOND.
[20:55:32]: Lhendy51 picked up the item DIAMOND.
[20:55:33]: Lhendy51 picked up the item DIAMOND.
[20:55:33]: Lhendy51 picked up the item DIAMOND.
[20:55:34]: Lhendy51 picked up the item COBBLESTONE.
[20:55:34]: Lhendy51 picked up the item COBBLESTONE.
[20:55:34]: Lhendy51 picked up the item COBBLESTONE.
[20:55:35]: Lhendy51 picked up the item COBBLESTONE.
[20:55:35]: Lhendy51 picked up the item COBBLESTONE.
[20:55:36]: Lhendy51 picked up the item COBBLESTONE.
[20:55:40]: Lhendy51 picked up the item ANDESITE.
[20:55:40]: Lhendy51 picked up the item COBBLESTONE.
[20:55:40]: Lhendy51 picked up the item COBBLESTONE.
[20:55:41]: Lhendy51 picked up the item COBBLESTONE.
[20:55:43]: Lhendy51 picked up the item COBBLESTONE.
[20:55:43]: Lhendy51 picked up the item COBBLESTONE.
[20:56:02]: spotttedleaf picked up the item SAND.
[20:56:12]: spotttedleaf picked up the item SAND.
[20:56:26]: Lhendy51 picked up the item COBBLESTONE.
[20:56:27]: Lhendy51 picked up the item GRANITE.
[20:56:28]: Lhendy51 picked up the item COBBLESTONE.
[20:56:29]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:56:30]: Lhendy51 picked up the item COBBLESTONE.
[20:56:31]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:56:33]: Borps picked up the item QUARTZ.
[20:56:33]: Borps picked up the item QUARTZ.
[20:56:33]: Lhendy51 picked up the item COBBLESTONE.
[20:56:33]: Borps picked up the item QUARTZ.
[20:56:34]: Borps picked up the item QUARTZ.
[20:56:35]: Borps picked up the item NETHERRACK.
[20:56:35]: Borps picked up the item NETHERRACK.
[20:56:35]: Borps picked up the item NETHERRACK.
[20:56:36]: Borps picked up the item QUARTZ.
[20:56:37]: Borps picked up the item QUARTZ.
[20:56:37]: Borps picked up the item QUARTZ.
[20:56:37]: Borps picked up the item QUARTZ.
[20:56:38]: Borps picked up the item QUARTZ.
[20:56:38]: ColeOutlaw picked up the item COBBLESTONE.
[20:56:38]: Borps picked up the item QUARTZ.
[20:56:38]: Borps picked up the item QUARTZ.
[20:56:39]: Lhendy51 picked up the item COBBLESTONE.
[20:56:40]: Borps picked up the item QUARTZ.
[20:56:41]: Lhendy51 picked up the item COBBLESTONE.
[20:56:41]: Borps picked up the item QUARTZ.
[20:56:41]: Lhendy51 picked up the item COBBLESTONE.
[20:56:42]: Borps picked up the item QUARTZ.
[20:56:42]: Borps picked up the item QUARTZ.
[20:56:43]: Lhendy51 picked up the item COBBLESTONE.
[20:56:44]: Borps picked up the item NETHERRACK.
[20:56:47]: Lhendy51 picked up the item COBBLESTONE.
[20:56:48]: spotttedleaf picked up the item SAND.
[20:56:48]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:56:48]: Lhendy51 picked up the item COBBLESTONE.
[20:56:49]: spotttedleaf picked up the item RED_SAND.
[20:56:49]: Lhendy51 picked up the item COBBLESTONE.
[20:56:55]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:57:01]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:57:02]: Lhendy51 picked up the item TORCH.
[20:57:02]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:57:08]: Lhendy51 picked up the item ARROW.
[20:57:37]: BenDoesMusic picked up the item BLUE_SHULKER_BOX.
[20:57:40]: spotttedleaf picked up the item RED_SAND.
[20:57:41]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:57:47]: BenDoesMusic picked up the item BLACK_SHULKER_BOX.
[20:57:57]: Borps picked up the item NETHERRACK.
[20:57:57]: Borps picked up the item NETHERRACK.
[20:57:58]: Borps picked up the item NETHERRACK.
[20:57:58]: Borps picked up the item NETHERRACK.
[20:57:58]: Borps picked up the item NETHERRACK.
[20:57:58]: Borps picked up the item NETHERRACK.
[20:58:05]: Borps picked up the item QUARTZ.
[20:58:05]: Borps picked up the item QUARTZ.
[20:58:07]: Borps picked up the item QUARTZ.
[20:58:07]: Borps picked up the item QUARTZ.
[20:58:07]: Borps picked up the item QUARTZ.
[20:58:08]: Borps picked up the item QUARTZ.
[20:58:08]: Borps picked up the item QUARTZ.
[20:58:09]: Borps picked up the item QUARTZ.
[20:58:10]: Borps picked up the item QUARTZ.
[20:58:10]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:58:10]: Borps picked up the item QUARTZ.
[20:58:10]: spotttedleaf picked up the item DIORITE.
[20:58:11]: Borps picked up the item QUARTZ.
[20:58:11]: spotttedleaf picked up the item COBBLESTONE.
[20:58:11]: spotttedleaf picked up the item SAND.
[20:58:12]: spotttedleaf picked up the item COBBLESTONE.
[20:58:12]: Borps picked up the item NETHERRACK.
[20:58:12]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:58:13]: Borps picked up the item QUARTZ.
[20:58:13]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:58:14]: Borps picked up the item QUARTZ.
[20:58:15]: spotttedleaf picked up the item COBBLESTONE.
[20:58:15]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:58:16]: Borps picked up the item QUARTZ.
[20:58:16]: Borps picked up the item QUARTZ.
[20:58:17]: Borps picked up the item NETHERRACK.
[20:58:17]: Borps picked up the item QUARTZ.
[20:58:38]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:58:44]: Lhendy51 picked up the item COBBLESTONE.
[20:58:45]: Lhendy51 picked up the item GRANITE.
[20:58:46]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:58:46]: Lhendy51 picked up the item COBBLESTONE.
[20:58:49]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:58:51]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:59:18]: Lhendy51 picked up the item SLIME_BALL.
[20:59:20]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[20:59:20]: spotttedleaf picked up the item SAND.
[20:59:32]: Lhendy51 picked up the item SLIME_BALL.
[20:59:33]: Lhendy51 picked up the item SLIME_BALL.
[20:59:34]: Lhendy51 picked up the item SLIME_BALL.
[20:59:34]: Lhendy51 picked up the item SLIME_BALL.
[20:59:35]: Lhendy51 picked up the item SLIME_BALL.
[20:59:38]: spotttedleaf picked up the item SANDSTONE.
[20:59:46]: Borps picked up the item NETHERRACK.
[20:59:57]: BenDoesMusic picked up the item INK_SAC.
[21:00:02]: Lhendy51 picked up the item COBBLESTONE.
[21:00:03]: Lhendy51 picked up the item COBBLESTONE.
[21:00:03]: Lhendy51 picked up the item COBBLESTONE.
[21:00:05]: Lhendy51 picked up the item COBBLESTONE.
[21:00:05]: Lhendy51 picked up the item ARROW.
[21:00:06]: Lhendy51 picked up the item BONE.
[21:00:06]: Lhendy51 picked up the item COBBLESTONE.
[21:00:12]: spotttedleaf picked up the item DIORITE.
[21:00:13]: Lhendy51 picked up the item GOLD_ORE.
[21:00:15]: Lhendy51 picked up the item GOLD_ORE.
[21:00:15]: Lhendy51 picked up the item GOLD_ORE.
[21:00:16]: Lhendy51 picked up the item COBBLESTONE.
[21:00:18]: Lhendy51 picked up the item COBBLESTONE.
[21:00:19]: Lhendy51 picked up the item COBBLESTONE.
[21:00:20]: Lhendy51 picked up the item COBBLESTONE.
[21:00:20]: Lhendy51 picked up the item COBBLESTONE.
[21:00:22]: Lhendy51 picked up the item COBBLESTONE.
[21:00:23]: Lhendy51 picked up the item COBBLESTONE.
[21:00:23]: Lhendy51 picked up the item COBBLESTONE.
[21:00:24]: Lhendy51 picked up the item COBBLESTONE.
[21:00:31]: BenDoesMusic picked up the item FEATHER.
[21:00:31]: BenDoesMusic picked up the item COOKED_CHICKEN.
[21:00:37]: Borps picked up the item NETHERRACK.
[21:00:37]: Borps picked up the item QUARTZ.
[21:00:38]: Borps picked up the item QUARTZ.
[21:00:39]: Borps picked up the item QUARTZ.
[21:00:39]: Borps picked up the item NETHERRACK.
[21:00:40]: Borps picked up the item QUARTZ.
[21:00:40]: Borps picked up the item QUARTZ.
[21:00:40]: Borps picked up the item QUARTZ.
[21:00:41]: Borps picked up the item QUARTZ.
[21:00:41]: Borps picked up the item QUARTZ.
[21:00:42]: Borps picked up the item QUARTZ.
[21:00:43]: Borps picked up the item QUARTZ.
[21:00:43]: Borps picked up the item QUARTZ.
[21:00:44]: Borps picked up the item QUARTZ.
[21:00:45]: Borps picked up the item QUARTZ.
[21:00:46]: Borps picked up the item NETHERRACK.
[21:00:46]: Borps picked up the item NETHERRACK.
[21:00:46]: Borps picked up the item QUARTZ.
[21:00:47]: Borps picked up the item NETHERRACK.
[21:00:54]: Lhendy51 picked up the item COBBLESTONE.
[21:00:56]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[21:00:56]: Lhendy51 picked up the item ANDESITE.
[21:00:57]: Lhendy51 picked up the item GRANITE.
[21:00:57]: Lhendy51 picked up the item COBBLESTONE.
[21:00:57]: Lhendy51 picked up the item COBBLESTONE.
[21:00:58]: Lhendy51 picked up the item COBBLESTONE.
[21:00:59]: Lhendy51 picked up the item COBBLESTONE.
[21:00:59]: Lhendy51 picked up the item GRANITE.
[21:01:00]: Lhendy51 picked up the item REDSTONE.
[21:01:01]: Lhendy51 picked up the item REDSTONE.
[21:01:01]: Lhendy51 picked up the item REDSTONE.
[21:01:07]: Lhendy51 picked up the item REDSTONE.
[21:01:07]: Lhendy51 picked up the item COBBLESTONE.
[21:01:07]: Lhendy51 picked up the item GRANITE.
[21:01:08]: Lhendy51 picked up the item GRANITE.
[21:01:09]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[21:01:10]: Lhendy51 picked up the item REDSTONE.
[21:01:11]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[21:01:12]: Lhendy51 picked up the item REDSTONE.
[21:01:13]: Lhendy51 picked up the item REDSTONE.
[21:01:13]: Lhendy51 picked up the item REDSTONE.
[21:01:13]: Lhendy51 picked up the item COBBLESTONE.
[21:01:14]: Lhendy51 picked up the item COBBLESTONE.
[21:01:15]: Lhendy51 picked up the item REDSTONE.
[21:01:15]: Lhendy51 picked up the item GRANITE.
[21:01:15]: Lhendy51 picked up the item COBBLESTONE.
[21:01:16]: Lhendy51 picked up the item GRANITE.
[21:01:18]: Lhendy51 picked up the item COBBLESTONE.
[21:01:18]: Lhendy51 picked up the item COBBLESTONE.
[21:01:18]: Lhendy51 picked up the item COBBLESTONE.
[21:01:18]: Lhendy51 picked up the item COBBLESTONE.
[21:01:18]: Lhendy51 picked up the item COBBLESTONE.
[21:01:18]: Lhendy51 picked up the item COBBLESTONE.
[21:01:19]: Lhendy51 picked up the item COBBLESTONE.
[21:01:19]: Lhendy51 picked up the item COBBLESTONE.
[21:01:22]: Lhendy51 picked up the item GRANITE.
[21:01:23]: Lhendy51 picked up the item COBBLESTONE.
[21:01:25]: Lhendy51 picked up the item COBBLESTONE.
[21:01:26]: Lhendy51 picked up the item IRON_ORE.
[21:01:26]: Lhendy51 picked up the item ANDESITE.
[21:01:26]: Lhendy51 picked up the item ANDESITE.
[21:01:27]: Lhendy51 picked up the item COBBLESTONE.
[21:01:27]: spotttedleaf picked up the item COBBLESTONE.
[21:01:27]: spotttedleaf picked up the item SAND.
[21:01:27]: spotttedleaf picked up the item SANDSTONE.
[21:01:28]: spotttedleaf picked up the item RED_SAND.
[21:01:28]: spotttedleaf picked up the item SAND.
[21:01:36]: Lhendy51 picked up the item COBBLESTONE.
[21:01:36]: spotttedleaf picked up the item COBBLESTONE.
[21:01:38]: spotttedleaf picked up the item SAND.
[21:01:40]: spotttedleaf picked up the item SAND.
[21:01:41]: Lhendy51 picked up the item COBBLESTONE.
[21:01:41]: spotttedleaf picked up the item SANDSTONE.
[21:01:41]: Lhendy51 picked up the item COBBLESTONE.
[21:01:42]: Lhendy51 picked up the item COBBLESTONE.
[21:01:42]: Lhendy51 picked up the item COBBLESTONE.
[21:01:44]: Lhendy51 picked up the item COBBLESTONE.
[21:01:44]: Lhendy51 picked up the item COBBLESTONE.
[21:01:44]: spotttedleaf picked up the item DIORITE.
[21:01:44]: Lhendy51 picked up the item COBBLESTONE.
[21:01:47]: Lhendy51 picked up the item GRANITE.
[21:01:47]: Lhendy51 picked up the item GRANITE.
[21:01:47]: Lhendy51 picked up the item GRANITE.
[21:01:47]: Lhendy51 picked up the item GRANITE.
[21:01:48]: Lhendy51 picked up the item GRANITE.
[21:01:48]: Lhendy51 picked up the item COBBLESTONE.
[21:01:48]: Lhendy51 picked up the item GRANITE.
[21:01:49]: Lhendy51 picked up the item COBBLESTONE.
[21:01:56]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[21:02:13]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[21:02:19]: Lhendy51 picked up the item SLIME_BALL.
[21:02:19]: Lhendy51 picked up the item SLIME_BALL.
[21:02:23]: Lhendy51 picked up the item SLIME_BALL.
[21:02:27]: Lhendy51 picked up the item SLIME_BALL.
[21:02:30]: Lhendy51 picked up the item SLIME_BALL.
[21:02:31]: Lhendy51 picked up the item SLIME_BALL.
[21:02:33]: spotttedleaf picked up the item ORANGE_TERRACOTTA.
[21:02:33]: Lhendy51 picked up the item SLIME_BALL.
[21:02:40]: Lhendy51 picked up the item COBBLESTONE.
[21:02:46]: Lhendy51 picked up the item COBBLESTONE.
[21:02:46]: Lhendy51 picked up the item COBBLESTONE.
[21:02:47]: Lhendy51 picked up the item COBBLESTONE.
[21:02:47]: Lhendy51 picked up the item COBBLESTONE.
[21:02:47]: Lhendy51 picked up the item COBBLESTONE.
[21:02:47]: Lhendy51 picked up the item COBBLESTONE.
[21:02:47]: Lhendy51 picked up the item DIORITE.
[21:02:48]: Lhendy51 picked up the item COBBLESTONE.
[21:02:48]: Lhendy51 picked up the item COBBLESTONE.
[21:02:48]: Lhendy51 picked up the item COBBLESTONE.
[21:02:48]: Lhendy51 picked up the item COBBLESTONE.
[21:02:48]: Lhendy51 picked up the item DIORITE.
[21:02:49]: Lhendy51 picked up the item COBBLESTONE.
[21:02:50]: Lhendy51 picked up the item COBBLESTONE.
[21:02:54]: Lhendy51 picked up the item COBBLESTONE.
[21:02:55]: Lhendy51 picked up the item REDSTONE.
[21:02:56]: Lhendy51 picked up the item REDSTONE.
[21:02:57]: Lhendy51 picked up the item REDSTONE.
[21:02:58]: Lhendy51 picked up the item COBBLESTONE.
[21:02:59]: Lhendy51 picked up the item REDSTONE.
[21:02:59]: Lhendy51 picked up the item GRANITE.
[21:03:09]: Lhendy51 picked up the item REDSTONE.
[21:03:11]: Lhendy51 picked up the item COBBLESTONE.
[21:03:11]: Lhendy51 picked up the item COBBLESTONE.
[21:03:12]: Lhendy51 picked up the item COBBLESTONE.
[21:03:12]: Lhendy51 picked up the item COBBLESTONE.
[21:03:51]: spotttedleaf picked up the item SAND.
[21:03:53]: Lhendy51 picked up the item COBBLESTONE.
[21:03:54]: Lhendy51 picked up the item TORCH.
[21:03:55]: Lhendy51 picked up the item COBBLESTONE.
[21:03:55]: spotttedleaf picked up the item SAND.
[21:03:56]: Lhendy51 picked up the item COBBLESTONE.
[21:03:57]: Lhendy51 picked up the item COBBLESTONE.
[21:03:57]: Lhendy51 picked up the item COBBLESTONE.
[21:03:57]: Lhendy51 picked up the item COBBLESTONE.
[21:04:00]: Lhendy51 picked up the item COBBLESTONE.
[21:04:02]: Lhendy51 picked up the item COBBLESTONE.
[21:04:03]: Lhendy51 picked up the item COBBLESTONE.
[21:04:04]: Lhendy51 picked up the item COBBLESTONE.
[21:04:04]: Lhendy51 picked up the item TORCH.
[21:04:04]: Lhendy51 picked up the item COBBLESTONE.
[21:04:04]: spotttedleaf picked up the item SANDSTONE.
[21:04:05]: spotttedleaf picked up the item SAND.
[21:04:05]: Lhendy51 picked up the item COBBLESTONE.
[21:04:05]: Lhendy51 picked up the item COBBLESTONE.
[21:04:05]: Lhendy51 picked up the item COBBLESTONE.
[21:04:08]: Lhendy51 picked up the item COBBLESTONE.
[21:04:09]: spotttedleaf picked up the item COBBLESTONE.
[21:04:10]: Lhendy51 picked up the item COBBLESTONE.
[21:04:11]: spotttedleaf picked up the item SAND.
[21:04:12]: spotttedleaf picked up the item SAND.
[21:04:13]: spotttedleaf picked up the item SAND.
[21:04:13]: spotttedleaf picked up the item SANDSTONE.
[21:04:13]: Lhendy51 picked up the item COBBLESTONE.
[21:04:15]: Lhendy51 picked up the item COBBLESTONE.
[21:04:16]: Lhendy51 picked up the item COBBLESTONE.
[21:04:29]: Lhendy51 picked up the item COBBLESTONE.
[21:04:30]: Lhendy51 picked up the item COBBLESTONE.
[21:04:31]: Lhendy51 picked up the item TORCH.
[21:04:32]: Lhendy51 picked up the item COBBLESTONE.
[21:04:32]: Lhendy51 picked up the item COBBLESTONE.
[21:04:34]: Lhendy51 picked up the item COBBLESTONE.
[21:04:50]: spotttedleaf picked up the item SANDSTONE.
[21:04:52]: Lhendy51 picked up the item WHITE_SHULKER_BOX.
[21:04:52]: spotttedleaf picked up the item SANDSTONE.
[21:04:53]: Lhendy51 picked up the item WHITE_SHULKER_BOX.
[21:05:02]: Lhendy51 picked up the item ENDER_CHEST.
